nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.4692,20.8466,25.7889,29.5449,32.5078,34.7014,36.0808,36.8073,36.3462,35.5579,34.7457,33.988,33.2768,32.6037,31.9997,31.4982,31.1425,30.9623,30.9545,31.0041,30.8868,30.5111,30.5108,28.2307,24.8686,21.9436,19.9464,19.4387,20.4389,19.0612,19.2172,20.2541,21.3528,21.4445,21.1393,20.779,20.4739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.8912,19.301,24.1466,27.8697,31.0603,33.761,36.098,37.976,37.4056,36.5222,35.7063,34.9774,34.2979,33.6079,32.9342,32.3345,31.8459,31.4816,31.2263,30.9992,30.6868,30.2124,29.5137,27.6496,26.1373,24.1455,22.7623,22.2013,22.3357,22.1079,22.8029,21.298,22.4641,21.885,21.0626,20.295,19.4811,18.4321,18.0138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.0694,18.863,23.0677,26.6815,29.9648,33.0204,35.9252,38.351,38.1119,37.3252,36.5622,35.9093,35.3017,34.5828,33.8006,33.0587,32.4223,31.8964,31.4642,31.0681,30.6227,30.0448,29.1807,27.7562,26.236,25.4093,24.6847,24.1907,23.9542,23.7379,23.787,23.3031,23.8243,22.4711,20.9061,19.8532,18.6138,17.8172,17.6277,17.6334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.6776,18.5213,22.2055,25.6646,29.0133,32.2749,35.5577,38.4765,38.6453,37.9757,37.2815,36.7862,36.3771,35.5776,34.6207,33.6925,32.8876,32.2171,31.6618,31.1733,30.6839,30.1275,29.3866,28.3302,26.9984,26.7631,26.378,25.9216,25.4608,25.0131,24.6547,24.2979,24.3153,24.0015,20.7964,19.3256,17.3014,16.6806,17.0584,17.6337,nan,nan,22.7688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.7708,14.1142,17.5537,21.2622,24.6841,28.0557,31.37,34.7114,37.8502,38.8264,38.3691,37.7403,37.473,37.4867,36.6079,35.3628,34.2051,33.2233,32.4281,31.792,31.2688,30.8132,30.3817,29.9317,29.4125,28.8425,28.4588,28.2331,27.6478,26.9215,26.1768,25.4618,24.7884,24.1502,23.1225,20.7308,18.2494,14.9048,14.8204,16.3463,18.1411,20.1464,21.772,22.789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.12595,12.5652,16.3934,20.2602,23.7106,27.0427,30.2766,33.3865,36.0886,37.5447,38.0913,37.6675,37.552,37.7717,37.393,35.8981,34.5189,33.3895,32.4908,31.8079,31.2935,30.9192,30.6716,30.5539,30.596,30.9744,31.8066,30.741,29.5503,28.3811,27.2878,26.2214,25.2302,24.1752,22.8135,20.7622,17.9082,10.3942,12.1374,15.604,18.4,20.6255,22.3685,23.643,24.8447,25.4396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.97619,10.7863,15.2345,19.2524,22.7778,26.084,29.2007,32.1867,34.9067,37.0257,37.0853,36.9632,37.0302,37.2741,37.3911,35.9867,34.5298,33.3212,32.3682,31.6587,31.1802,30.9093,30.8502,31.0086,31.4102,32.1302,33.011,32.8549,31.3953,29.7876,28.3168,26.9335,25.6846,24.444,23.029,21.257,19.0124,15.2245,10.73,16.0992,19.2276,21.513,23.2664,24.5198,25.4736,25.9941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.0921,14.6157,18.4304,21.942,25.212,28.2273,31.0442,33.6085,35.7613,36.4734,36.1217,36.2885,36.5798,37.1445,35.7642,34.2566,32.9955,32.0109,31.3023,30.8702,30.7061,30.8251,31.2291,31.9414,32.997,34.3451,35.3273,33.1907,31.0792,29.2075,27.5578,26.1295,24.8236,23.5449,22.196,20.8042,19.5957,19.27,19.7227,21.0325,22.8567,24.4634,25.649,26.5201,27.0363,27.0315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.8317,14.0291,17.6332,21.221,24.4971,27.4358,30.0395,32.2601,33.9532,34.7019,34.6589,35.5186,36.4356,36.8123,35.223,33.6731,32.3976,31.3931,30.6886,30.3019,30.2418,30.524,31.152,32.1302,33.4805,35.2291,36.9077,34.4153,32.0913,29.8715,27.9832,26.4448,25.1677,24.0972,23.1721,22.4053,21.8956,21.8499,21.6567,22.3798,24.4059,25.9809,27.0807,27.9354,28.519,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.8373,13.565,16.8266,20.5877,24.0316,26.9113,29.3395,31.2875,32.6726,33.4271,33.7358,34.3252,35.297,34.979,33.9681,32.742,31.5182,30.483,29.7634,29.4197,29.4569,29.89,30.7194,31.9187,33.4126,35.07,36.4224,35.7783,33.0573,30.2768,28.0797,26.4891,25.3217,24.5075,23.9833,23.7157,23.73,24.0407,24.365,24.5136,26.5165,27.7885,28.7662,29.599,30.4181,31.6626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.641,13.8723,16.0,20.2409,23.919,26.8097,29.059,30.7616,31.9149,32.582,32.9554,33.4019,33.9661,33.0785,32.7299,31.7318,30.4249,29.2555,28.4856,28.1903,28.2987,28.8862,29.9212,31.3889,33.1095,34.8198,36.2252,36.6826,33.5132,30.074,27.604,26.0644,25.1439,24.6718,24.5562,24.7538,25.3037,26.2258,27.5888,29.5732,29.543,29.9476,30.5975,31.3007,32.0662,32.8293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.72211,12.2748,14.323,16.0286,20.6306,24.3777,27.2595,29.3227,30.7253,31.5807,32.0041,32.1438,32.1904,32.198,31.831,31.9165,30.8572,29.1585,27.6407,26.7432,26.6124,26.7318,27.4681,28.7855,30.6056,32.7277,34.6155,35.7735,36.1436,32.8973,28.7537,26.2451,25.0228,24.527,24.5049,24.8367,25.4784,26.4575,27.8409,29.7877,32.4606,31.8058,31.8548,32.3319,32.9442,33.6682,34.4922,35.5915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.0451,14.0283,15.5733,16.8411,21.811,25.5267,28.399,30.1999,31.1956,31.6492,31.6875,31.4105,30.9308,30.3642,29.8748,30.0019,29.7057,27.576,25.4066,24.2809,23.8506,24.2895,25.5129,27.2223,29.5794,32.3926,34.7662,34.9171,33.6688,30.3679,25.4049,23.6368,23.2703,23.4728,24.0132,24.8281,25.8911,27.2068,28.7818,30.5876,32.4963,33.1623,33.3193,33.8468,34.4467,35.1352,35.852,36.6581,37.456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.1493,14.5038,16.3281,17.9618,19.5351,23.0994,27.1198,30.3164,31.6967,32.1474,32.1078,31.663,30.8569,29.7195,28.3305,26.9149,26.1401,26.5147,24.2574,22.0941,21.028,20.4271,21.2706,22.7876,25.059,28.1276,32.054,35.747,34.133,28.6672,16.3776,17.9517,19.5717,20.9408,22.1066,23.2822,24.5834,26.0573,27.6793,29.4431,31.1654,32.5025,32.8481,34.2981,35.256,35.9286,36.5469,37.1404,37.7297,38.2191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.678,14.872,17.0122,18.928,20.816,22.9829,26.1625,29.4542,33.1138,33.8007,33.4875,32.9138,31.9759,30.6025,28.7317,26.2712,23.2632,20.4241,20.4397,19.3855,18.3183,17.1246,16.0955,16.7159,19.2972,22.2408,25.8608,30.5569,35.3382,34.8353,27.7766,16.9979,10.4185,16.0884,18.7847,20.7065,22.4314,24.1851,26.0588,28.0245,30.1039,32.1069,33.8394,34.9947,36.2195,36.9428,37.4813,37.9589,38.4265,38.8835,39.3926,40.1158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.155,17.6267,19.6517,21.3998,23.2688,25.4519,28.135,30.9601,33.939,35.7467,34.9367,33.9721,32.66,30.7975,28.2463,24.7348,19.9652,11.8137,18.7009,16.1732,14.4125,12.7693,11.2727,10.4009,11.9926,16.269,22.6655,27.6077,32.4674,34.3331,28.3384,20.09,9.10686,15.1213,17.433,19.4626,21.5155,23.6566,25.9388,28.3144,30.782,33.3062,35.8903,38.3275,38.5999,38.8041,39.0794,39.3712,39.6828,40.0201,40.4027,40.7977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.0058,21.5386,22.2812,23.6371,25.3715,27.4066,29.7096,32.113,34.4967,36.312,35.9616,35.2578,33.7752,31.5876,28.595,24.5203,18.8222,9.16323,8.22888,10.7696,10.1974,8.29836,4.282,3.29571,4.38015,9.89704,17.6831,24.2913,29.7009,33.6336,29.7338,22.5449,11.0813,15.958,16.328,18.0935,20.4456,22.9782,25.6666,28.4568,31.3341,34.3195,37.3608,40.0282,40.5266,40.573,40.6236,40.7248,40.8938,41.1241,41.4253,41.7876,42.3681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.3019,23.8203,23.6558,24.2703,25.4867,27.1072,29.0177,31.0892,33.1544,35.0515,36.5445,37.2749,36.9276,35.402,33.0128,29.8814,25.9022,20.9416,15.2876,8.82825,6.99241,6.13537,4.48356,1.78578,1.65082,1.79429,4.23237,12.0474,20.7601,26.5767,32.2259,31.757,26.1284,16.126,9.03156,13.0714,16.026,19.0659,22.1174,25.2429,28.4679,31.7668,35.1932,38.7759,42.0947,42.4149,42.2434,42.0944,42.0344,42.0621,42.18,42.38,42.6262,42.914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.7707,24.7426,24.6455,24.636,24.8976,25.6606,26.9155,28.5479,30.4402,32.4179,34.2771,35.8072,36.8843,37.4735,37.5206,37.0155,34.8226,31.7948,28.12,24.0556,20.4717,18.9649,6.54781,3.86848,2.64564,1.10015,1.52099,1.58343,2.388,7.88749,15.6726,22.3181,27.4369,30.4296,28.9484,21.9036,8.50207,10.7623,13.9855,17.5489,21.1096,24.6719,28.2937,31.9726,35.7926,39.7912,43.5377,43.9393,43.711,43.442,43.2549,43.164,43.1712,43.2716,43.43,43.6681,44.0791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.7961,24.7964,24.8107,24.8809,25.1203,25.6506,26.5925,27.9703,29.7131,31.7299,33.8185,35.6641,36.9101,37.5323,37.783,37.7926,37.612,36.5187,33.9411,30.4659,26.4482,22.3055,18.0098,6.69388,2.5943,1.8148,1.06488,1.91417,1.86156,1.53133,3.57206,10.4401,17.7002,22.1438,25.4869,27.1458,25.2336,11.0754,6.68929,11.9402,15.94,19.9878,23.9789,27.9601,31.9402,36.0555,40.2964,44.3486,45.161,45.0282,44.6579,44.3555,44.1804,44.1137,44.131,44.2021,44.3257,44.4894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.8097,24.8261,24.9545,25.3191,26.015,27.1172,28.6519,30.584,32.8927,35.3751,37.4731,38.4844,38.4681,38.2366,37.9535,37.6762,37.197,35.8968,32.8992,28.7129,24.0054,18.8069,12.4238,4.85477,2.53899,2.01381,2.98011,3.00922,2.15049,2.18183,6.41697,12.0174,17.2634,20.0328,21.8353,22.0427,19.8836,8.62732,9.39714,14.4428,18.814,23.1873,27.4931,31.7334,35.9903,40.3504,44.7017,46.2486,46.2621,45.7348,45.3123,45.0676,44.9535,44.9145,44.9242,44.9669,45.0461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.7356,24.8092,25.2097,26.0003,27.2255,28.9059,31.0602,33.7931,36.9975,39.5783,40.4632,39.5069,38.6893,38.0178,37.5062,37.0896,36.5568,35.1182,30.9973,25.9177,20.788,15.6315,11.3574,7.45889,5.75662,5.12619,4.45826,3.12852,1.73706,2.8817,7.67094,12.4847,15.1295,16.6166,16.9702,16.0101,12.7524,6.43792,11.6919,17.6212,22.3521,26.971,31.3974,35.653,39.7277,43.5191,46.1545,47.1063,46.4965,46.0453,45.8007,45.6663,45.5958,45.5605,45.5522,45.6014,45.8298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.5459,24.3537,24.7373,25.5781,26.8917,28.6689,30.9553,33.9659,37.7501,40.034,41.375,40.0719,38.9489,37.8915,37.1263,36.5643,36.0979,35.3782,32.6288,27.4312,22.6415,18.2648,14.6044,11.7722,9.30015,7.79318,6.24261,4.96483,2.92112,1.9322,4.5512,7.90582,11.1205,12.1704,12.4075,11.5258,9.0364,4.55535,9.59962,16.024,21.5965,26.5275,31.0776,35.2598,39.0781,42.4466,44.9864,46.3313,46.5509,46.506,46.4165,46.321,46.2271,46.1429,46.0672,46.0255,46.0528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.3925,23.8342,24.7085,26.0487,27.8769,30.0861,32.7228,35.622,37.8638,39.5516,40.1941,39.0259,37.4629,36.5108,35.7792,35.0128,33.8729,31.5153,27.7078,23.8328,20.1838,17.0279,14.4629,12.4586,10.6036,8.56379,6.78102,4.28615,1.94307,2.03874,4.29101,6.66816,8.55396,8.82043,8.21771,6.64078,3.13492,5.28408,14.9342,20.9807,26.4279,31.009,35.0911,38.7319,41.8531,44.2911,45.8787,46.6595,46.9797,47.0356,46.9668,46.8475,46.6954,46.5358,46.3902,46.2833,46.2554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.063,22.5429,23.4411,24.7672,26.5704,28.6952,30.9954,33.2793,35.2304,36.8489,37.8941,37.9641,36.3621,35.6606,34.9736,34.0621,32.7222,30.6238,27.7401,24.6598,21.6343,18.8756,16.4954,14.422,12.5539,10.734,8.80116,6.40824,3.95,1.89437,1.86428,3.5671,5.35128,6.03828,5.84458,5.03725,3.73843,4.44767,14.3665,20.9708,26.6715,31.3132,35.2746,38.7968,41.8011,44.2454,46.0512,47.1668,47.6853,47.805,47.6929,47.4813,47.2244,46.9489,46.6729,46.4217,46.2341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.6966,21.1959,21.9248,23.1806,24.9638,26.9883,29.0783,31.0406,32.7019,34.0891,35.0742,35.4134,34.8419,34.7129,34.3031,33.4377,32.1147,30.2302,27.8701,25.3198,22.7721,20.352,18.1957,16.2371,14.4009,12.6202,10.795,8.9289,6.84938,4.08803,1.88704,1.60722,2.78356,4.03496,4.15082,3.53719,3.40653,4.41435,13.5861,22.0486,27.5351,32.0582,35.8967,39.2623,42.2135,44.7606,46.8157,48.2124,48.7435,48.7793,48.539,48.1573,47.7488,47.3264,46.8991,46.466,46.0488,45.6413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.8486,21.5506,21.2665,21.6225,21.1275,21.7916,23.3546,25.27,27.176,28.8593,30.3504,31.5709,32.5013,33.0142,33.052,33.0237,33.6623,33.1406,31.9311,30.1974,28.1389,25.9338,23.7313,21.6191,19.6551,17.8711,16.1832,14.524,12.8451,11.0926,9.21046,7.16109,4.30644,1.91118,1.35605,1.98565,2.39493,2.7476,4.66723,6.91871,15.6656,23.334,29.4154,33.3087,36.933,40.1224,43.0052,45.6397,48.0426,49.9012,50.1833,49.9065,49.461,48.8934,48.2867,47.6858,47.0793,46.4692,45.8606,45.2679,44.6897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.3693,22.2201,22.1418,21.5403,21.7235,21.951,24.1878,22.827,23.854,25.5362,26.7747,28.0653,29.2811,30.277,31.0103,31.5727,32.0872,32.8844,33.1001,32.1052,30.4109,28.485,26.4984,24.5505,22.7045,20.9734,19.3638,17.8744,16.418,14.9484,13.409,11.7072,9.73209,7.56691,4.6342,2.00358,1.36929,2.52865,7.05058,12.929,15.9825,20.9956,26.4316,31.4129,34.8717,38.1796,41.157,43.8954,46.6119,49.4773,52.1803,51.864,51.1324,50.3967,49.659,48.8593,48.042,47.2355,46.432,45.6343,44.8653,44.1543,43.4622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.4815,22.4066,22.3164,21.7136,22.0259,22.918,26.2967,24.4557,23.074,24.4391,24.7384,25.759,27.0286,28.2198,29.2261,30.1507,31.1083,32.1659,32.9885,32.4739,30.7087,28.8206,26.9868,25.2407,23.6218,22.1387,20.7568,19.4839,18.2677,17.0771,15.8383,14.4775,12.7626,10.4826,8.01957,5.01945,2.67752,6.01383,16.804,19.947,22.7178,26.2642,29.9329,33.497,36.652,39.5063,42.2144,44.7569,47.3517,50.1412,52.8719,52.8815,52.1468,51.3022,50.4006,49.4431,48.4132,47.3668,46.3455,45.3413,44.3733,43.5077,42.7976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.7473,22.6249,22.4779,22.2338,21.9554,22.4006,23.4134,25.2167,24.5428,23.8623,24.0927,22.6419,23.4308,24.7541,26.157,27.4823,28.7106,29.9824,31.2586,32.2079,32.0898,30.7558,29.0243,27.3496,25.8089,24.412,23.1612,22.0317,21.0075,20.0745,19.1883,18.3121,17.3488,16.3044,14.3057,11.8966,8.62899,5.60869,14.5167,25.8189,27.3155,28.5598,30.4315,33.1379,35.7287,38.4569,40.9158,43.3014,45.5401,47.8047,50.0905,52.1487,53.0477,52.9342,52.1772,51.192,50.0304,48.7784,47.4809,46.1945,44.9525,43.7514,42.6042,41.5241,40.3921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.8615,22.7965,22.6809,22.5166,22.6837,22.8287,23.294,24.1796,24.3198,24.0695,23.7847,22.7314,21.9486,22.6643,24.0781,25.6545,27.2074,28.7836,30.3954,31.6784,31.6982,30.8009,29.1136,27.5484,26.2043,25.0469,24.0498,23.1884,22.4422,21.8032,21.2325,20.7257,20.2357,19.7078,19.1953,17.1838,13.9185,10.4177,23.7569,32.3901,33.1674,33.4408,34.4578,36.1981,38.1727,40.2742,42.4159,44.4086,46.2874,48.1637,49.9985,51.6443,52.8275,53.4403,53.0927,52.0829,50.6934,49.14,47.5527,45.9863,44.4584,42.9792,41.5691,40.2561,39.2992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.0372,23.0235,23.0178,23.0499,23.1519,23.033,23.0678,24.2372,24.4888,24.3288,23.964,23.3912,22.9669,21.2339,22.0908,23.7999,25.5708,27.338,29.1327,30.8606,31.3219,30.5745,28.8875,27.501,26.41,25.5175,24.7902,24.2121,23.7627,23.4407,23.2149,23.1037,23.0962,23.1702,23.3136,23.4292,22.521,21.325,31.2031,38.175,38.0957,37.3669,37.6236,38.8568,40.5892,42.1703,43.847,45.5726,46.9946,48.5015,50.0049,51.4316,52.6943,53.7493,54.2359,53.2382,51.4447,49.482,47.5385,45.6661,43.8542,42.0871,40.3099,38.621,37.2902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.2259,23.2407,23.3013,23.4068,22.9988,23.2912,23.7527,24.6375,24.9387,24.7569,24.2626,23.5552,22.6889,21.1429,20.4314,22.074,23.89,25.6559,27.3262,28.7252,29.2959,28.9753,27.9663,27.1344,26.4198,25.8317,25.3867,25.098,24.9566,24.9604,25.0804,25.3648,25.8151,26.5116,27.5677,29.2418,32.2025,36.5335,39.6958,42.2209,42.3197,40.4284,39.9744,41.07,42.5707,44.0798,45.3337,46.4311,47.5877,48.8075,50.0673,51.3282,52.6217,54.1123,55.5691,54.5978,52.2684,49.736,47.4028,45.2448,43.1575,41.0731,38.9057,36.6633,34.1254,30.6805,28.6786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.3982,23.3981,23.3963,23.3572,23.1646,23.6108,24.3018,25.2182,25.6256,25.4295,24.7318,23.7804,22.636,21.1703,19.8881,20.7625,22.3025,23.9538,25.5268,26.7789,27.4708,27.4726,26.9107,26.6789,26.319,26.0063,25.8322,25.8321,26.0055,26.337,26.7994,27.4384,28.2848,29.4845,31.1931,33.7272,37.6124,42.8455,46.0883,46.0767,45.6078,43.025,41.6292,42.9941,44.5121,45.5642,46.4196,47.2519,48.1278,49.0777,50.0879,51.1443,52.2403,53.4041,54.5569,55.0647,52.641,49.7112,47.0606,44.6732,42.3644,40.0191,37.5322,34.883,32.0756,29.203,26.8258,24.7032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
